"Mês Ano";"Programa Orçamentário";"Ação Orçamentária";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"12/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"20WA - CADASTRO, RECOMPOSICAO E PRODUCAO FLORESTAL";"2.095.419,18";"2.488.113,60";"2.488.113,60";
"12/2023";"2213 - MODERNIZACAO TRABALHISTA E TRABALHO DIGNO";"4245 - CLASSIFICACAO BRASILEIRA DE OCUPACOES - CBO";"923.596,22";"426.196,85";"426.196,85";
"12/2023";"2213 - MODERNIZACAO TRABALHISTA E TRABALHO DIGNO";"0581 - ABONO SALARIAL";"415.733.447,00";"150.000.000,00";"150.000.000,00";
"12/2023";"5025 - CULTURA";"211F - FUNCIONAMENTO DE ESPACOS E EQUIPAMENTOS CULTURAIS";"24.496.616,51";"6.208.402,05";"7.198.848,49";
"12/2023";"2222 - SANEAMENTO BASICO";"21DH - IMPLANTACAO, AMPLIACAO, MELHORIAS OU ADEQUACAO DE SISTEMAS DE ABASTECIMENTO DE AGUA EM AREAS DE ATUACAO DA CODEVASF";"0,00";"0,00";"0,00";
"12/2023";"2219 - MOBILIDADE URBANA";"00T1 - APOIO A POLITICA NACIONAL DE DESENVOLVIMENTO URBANO VOLTADO A IMPLANTACAO E QUALIFICACAO VIARIA";"2.124.463.633,07";"4.804.365,70";"4.126.077,49";
"12/2023";"2206 - POLITICA NUCLEAR";"13CN - IMPLANTACAO DO LABORATORIO DE FUSAO NUCLEAR";"15.000,00";"0,00";"0,00";
"12/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"219K - GESTAO DA COLECAO VIVA, DO PATRIMONIO HISTORICO-CULTURAL E DAS ATIVIDADES DE DISSEMINACAO DO CONHECIMENTO NO JARDIM BOTANICO DO RIO DE JANEIRO";"0,00";"474.652,78";"474.652,78";
"12/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"00W2 - INTEGRALIZACAO DE COTAS PELA UNIAO EM FUNDO PRIVADO COM O OBJETIVO DE CUSTEAR E GERIR POUPANCA DE INCENTIVO A PERMANENCIA E CONCLUSAO ESCOLAR PARA ESTUDANTES DO ENSINO MEDIO";"6.100.000.000,00";"6.100.000.000,00";"6.100.000.000,00";
"12/2023";"3001 - ENERGIA ELETRICA";"20LF - ESTUDOS DE INVENTARIO E VIABILIDADE PARA EXPANSAO DA GERACAO HIDRELETRICA";"530,08";"1.228.524,22";"1.228.391,43";
"12/2023";"2220 - MORADIA DIGNA";"00CX - SUBVENCAO ECONOMICA DESTINADA A IMPLEMENTACAO DE PROJETOS DE INTERESSE SOCIAL EM AREAS RURAIS";"- 100.000.000,00";"400.100.000,00";"400.100.000,00";
"12/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2C55 - DISSEMINACAO DE CONDUTA ETICA NO PODER EXECUTIVO FEDERAL";"- 93.857,54";"37.296,11";"37.296,11";
"12/2023";"2206 - POLITICA NUCLEAR";"21E0 - SUPORTE A FISCALIZACAO EM INSTALACOES SOB CONTROLE REGULATORIO, NAS AREAS DE PROTECAO RADIOLOGICA AMBIENTAL, OCUPACIONAL E DO PACIENTE";"1.158.726,55";"2.110.322,04";"2.114.296,38";
"12/2023";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"0C33 - TRANSFERENCIA AO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA E DE VALORIZACAO DOS PROFISSIONAIS DA EDUCACAO - FUNDEB";"- 27.270.438,04";"6.732.958.182,52";"6.732.958.182,52";
"12/2023";"2220 - MORADIA DIGNA";"8866 - APOIO A REGULARIZACAO FUNDIARIA EM AREAS URBANAS";"0,00";"0,00";"0,00";
"12/2023";"2205 - CONECTA BRASIL";"21C8 - OPERACAO DA INFRAESTRUTURA DA REDE DE SERVICO DE COMUNICACAO";"21.650.676,35";"27.931.263,55";"34.020.774,90";
"12/2023";"4002 - SEGURANCA INSTITUCIONAL";"2684 - ACOES DE INTELIGENCIA";"7.000.257,85";"10.816.742,78";"10.644.731,21";
"12/2023";"5017 - ASSISTENCIA FARMACEUTICA NO SUS";"4295 - ATENCAO AOS PACIENTES PORTADORES DE DOENCAS HEMATOLOGICAS";"195.717.687,03";"28.764.809,38";"28.764.809,38";
"12/2023";"2204 - BRASIL NA FRONTEIRA DO CONHECIMENTO";"15P6 - AMPLIACAO E MODERNIZACAO DA INFRAESTRUTURA PARA O ESTUDO DA BIODIVERSIDADE, INOVACAO TECNOLOGICA E SUSTENTABILIDADE DOS ECOSSISTEMAS AMAZONICOS FRENTE AS MUDANCAS GLOBAIS";"1.052.233,65";"445.777,10";"456.662,02";
"12/2023";"0903 - OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"0046 - TRANSFERENCIA DA COTA-PARTE DOS ESTADOS E DF EXPORTADORES NA ARRECADACAO DO IPI (CF, ART. 159)";"- 134.478.145,05";"440.973.978,33";"440.973.978,33";
"12/2023";"2040 - GESTAO DE RISCOS E DE DESASTRES";"22BO - ACOES DE PROTECAO E DEFESA CIVIL";"0,00";"0,00";"0,00";
"12/2023";"2215 - POLITICA ECONOMICA E EQUILIBRIO FISCAL";"20Z7 - GESTAO DE SISTEMAS INFORMATIZADOS DE ADMINISTRACAO FINANCEIRA E CONTABIL";"2.681.582,65";"33.223.556,15";"33.145.669,04";
"12/2023";"2207 - PROGRAMA ESPACIAL BRASILEIRO";"21AI - FUNCIONAMENTO E ATUALIZACAO DE INFRAESTRUTURAS E APLICACOES ESPACIAIS";"9.386.155,09";"4.527.352,08";"6.231.410,77";
"12/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"21B8 - DESENVOLVIMENTO SUSTENTAVEL DA BIOECONOMIA";"287.748,56";"2.705.916,80";"1.148.245,40";
"12/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"8593 - APOIO AO DESENVOLVIMENTO DA PRODUCAO AGROPECUARIA SUSTENTAVEL";"500.081,50";"100.000,00";"100.000,00";
"12/2023";"2213 - MODERNIZACAO TRABALHISTA E TRABALHO DIGNO";"20YU - FISCALIZACAO DE OBRIGACOES TRABALHISTAS E INSPECAO EM SEGURANCA E SAUDE NO TRABALHO";"6.336.742,33";"2.703.137,10";"2.719.392,94";
"12/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7K23 - CONSTRUCAO DE TRECHO RODOVIARIO - PORTO CAMARGO - CAMPO MOURAO - NA BR-487/PR";"3.430.302,00";"0,00";"0,00";
"12/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"212H - MANUTENCAO DE CONTRATO DE GESTAO COM ORGANIZACOES SOCIAIS (LEI N. 9.637, DE 15 DE MAIO DE 1998)";"476.296,00";"100.000.000,00";"100.000.000,00";
"12/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"21E8 - PRESTACAO DE ENSINO ASSISTENCIAL DA AERONAUTICA";"758.496,62";"220.439,38";"255.681,06";
"12/2023";"5026 - ESPORTE";"09HW - CONCESSAO DE BOLSA A ATLETAS";"0,00";"12.638.986,16";"12.638.986,16";
"12/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"20RP - APOIO A INFRAESTRUTURA PARA A EDUCACAO BASICA";"0,00";"0,00";"0,00";
"12/2023";"6015 - EDUCACAO INFANTIL";"00OW - APOIO A MANUTENCAO DA EDUCACAO INFANTIL";"25.805.164,93";"101.941.498,71";"102.059.937,52";
"12/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"15UP - CONSTRUCAO DA DELEGACIA DE PONTA PORA/MS";"2.500.000,00";"0,00";"0,00";
"12/2023";"1040 - GOVERNANCA FUNDIARIA";"219N - GOVERNANCA FUNDIARIA E GERENCIAMENTO DO CADASTRO RURAL";"- 166.194,36";"222.602,03";"202.757,28";
"12/2023";"1040 - GOVERNANCA FUNDIARIA";"210Z - IDENTIFICACAO, RECONHECIMENTO E TITULACAO DE TERRITORIOS QUILOMBOLAS";"1.537.734,20";"751.119,39";"71.511,22";
"12/2023";"5027 - INCLUSAO PRODUTIVA DE PESSOAS EM SITUACAO DE VULNERABILIDADE SOCIAL";"20GG - PROMOCAO DA INCLUSAO SOCIOECONOMICA DE PESSOAS EM SITUACAO DE VULNERABILIDADE";"4.613.572,59";"2.563.572,59";"1.366.184,66";
"12/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"155N - APRIMORAMENTO DA INFRAESTRUTURA E MODERNIZACAO DO SISTEMA PENAL";"0,00";"0,00";"0,00";
"12/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"4907 - OUVIDORIA GERAL DO MINISTERIO DO DESENVOLVIMENTO, ASSISTENCIA SOCIAL, FAMILIA E COMBATE A FOME";"- 3.384.559,67";"9.958.785,95";"4.246.510,18";
"12/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2593 - FUNCIONAMENTO DAS UNIDADES DESCENTRALIZADAS DA PREVIDENCIA SOCIAL";"102.625.868,05";"101.323.834,45";"136.392.042,25";
"12/2023";"5021 - GESTAO E ORGANIZACAO DO SUS";"6179 - COMUNICACAO E INFORMACOES PARA A EDUCACAO EM SAUDE E EM CIENCIA E TECNOLOGIA";"12.502.674,33";"4.880.233,12";"5.604.810,54";
"12/2023";"3005 - TRANSPORTE AQUAVIARIO";"219Z - CONSERVACAO E RECUPERACAO DE ATIVOS DE INFRAESTRUTURA DA UNIAO";"121.422.635,29";"34.541.851,18";"34.127.032,65";
"12/2023";"5023 - VIGILANCIA EM SAUDE";"6174 - ANALISE DA QUALIDADE DE PRODUTOS E INSUMOS DE SAUDE";"6.364.083,03";"1.560.027,45";"924.466,88";
"12/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"13X7 - ADEQUACAO DE TRECHO RODOVIARIO - DIVISA PE/BA (IBO) - FEIRA DE SANTANA - NA BR-116/BA";"34.503.783,00";"28.612.983,26";"28.612.983,26";
"12/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"108X - IMPLANTACAO DE POSTOS DE PESAGEM";"- 8.000.000,68";"2.337.998,88";"2.291.052,87";
"12/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7L04 - ADEQUACAO DE TRECHO RODOVIARIO - PORTO ALEGRE - PELOTAS - NA BR-116/RS";"1.137.614,58";"11.834.338,29";"11.807.652,24";
"12/2023";"6015 - EDUCACAO INFANTIL";"00SU - APOIO A IMPLANTACAO DE ESCOLAS PARA EDUCACAO INFANTIL";"143.290.438,54";"11.991.256,09";"11.991.256,09";
"12/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"123U - ADEQUACAO DE TRECHO RODOVIARIO - ENTRONCAMENTO BR-116 (P/GUAIBA) - ENTRONCAMENTO BR-471 (PANTANO GRANDE) - NA BR-290/RS";"- 677.087,00";"15.415.103,80";"20.723.659,11";
"12/2023";"5021 - GESTAO E ORGANIZACAO DO SUS";"00UW - ASSISTENCIA FINANCEIRA COMPLEMENTAR AOS ESTADOS, AO DISTRITO FEDERAL E AOS MUNICIPIOS PARA O PAGAMENTO DO PISO SALARIAL DOS PROFISSIONAIS DA ENFERMAGEM";"837.221.105,06";"829.644.351,88";"829.644.351,88";
"12/2023";"2205 - CONECTA BRASIL";"00TT - FINANCIAMENTO A PROJETOS DE EXPANSAO, USO E MELHORIA DA QUALIDADE DAS REDES E DOS SERVICOS DE TELECOMUNICACOES";"233.116.764,00";"1.007.493.178,00";"1.007.493.178,00";
"12/2023";"2213 - MODERNIZACAO TRABALHISTA E TRABALHO DIGNO";"20YV - DEMOCRATIZACAO DAS RELACOES DE TRABALHO";"- 69.068,96";"59.255,14";"59.255,14";
"12/2023";"5034 - PROTECAO A VIDA, FORTALECIMENTO DA FAMILIA, PROMOCAO E DEFESA DOS DIREITOS HUMANOS PARA TODOS";"218B - POLITICAS DE IGUALDADE E ENFRENTAMENTO A VIOLENCIA CONTRA AS MULHERES";"1.129.667,00";"200.000,00";"200.000,00";
"12/2023";"6012 - DEFESA NACIONAL";"20IH - MODERNIZACAO E REVITALIZACAO DE AERONAVES E SISTEMAS EMBARCADOS";"- 12.711,78";"653.307,14";"653.307,14";
"12/2023";"2052 - PESCA E AQUICULTURA";"2819 - FUNCIONAMENTO DE ESTACOES E CENTROS DE PESQUISA EM AQUICULTURA";"0,00";"0,00";"0,00";
"12/2023";"2222 - SANEAMENTO BASICO";"15MZ - ADEQUACAO DE SISTEMAS DE ESGOTAMENTO SANITARIO NA AREA DE ATUACAO DA CODEVASF";"0,00";"0,00";"0,00";
"12/2023";"3004 - AVIACAO CIVIL";"15UX - REFORMA E REAPARELHAMENTO DO AEROPORTO DE COARI/AM, DE PROPRIEDADE DA UNIAO";"10.673.752,87";"1.420.857,73";"1.569.504,54";
"12/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"0265 - INDENIZACOES E RESTITUICOES RELATIVAS AO PROGRAMA DE GARANTIA DA ATIVIDADE AGROPECUARIA - PROAGRO (LEI N. 8.171, DE 1991)";"3.500.000.000,00";"3.500.000.997,00";"3.500.000.997,00";
"12/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7S75 - ADEQUACAO DE TRECHO RODOVIARIO - ENTRONCAMENTO BR-226 - ENTRONCAMENTO BR-101 (RETA TABAJARA) - NA BR-304/RN";"0,00";"5.946.949,68";"5.929.750,28";
"12/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7XI6 - ADEQUACAO DE TRECHO RODOVIARIO - PORTO ALEGRE - NOVO HAMBURGO - NA BR-116/RS";"0,00";"17.438.045,53";"17.438.045,53";
"12/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7624 - ADEQUACAO DE TRECHO RODOVIARIO - DIVISA AL/PE - DIVISA AL/SE - NA BR-101/AL";"- 15.481.004,14";"1.085.912,97";"1.084.792,16";
"12/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7XX3 - ADEQUACAO DE TRECHO RODOVIARIO - DIVISA MT/RO - DIVISA RO/AC - NA BR-364/RO";"13.000.000,00";"0,00";"0,00";
"12/2023";"0902 - OPERACOES ESPECIAIS: FINANCIAMENTOS COM RETORNO";"00GY - FINANCIAMENTO IMOBILIARIO PARA O PESSOAL DA MARINHA";"0,00";"20.164.239,88";"20.164.239,88";
"12/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"20ZV - FOMENTO AO SETOR AGROPECUARIO";"97.350.124,10";"63.127.776,47";"62.708.307,44";
"12/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"215A - DESENVOLVIMENTO DAS CADEIAS PRODUTIVAS DA AGROPECUARIA";"215.131,07";"17.848,30";"22.449,49";
"12/2023";"2076 - DESENVOLVIMENTO E PROMOCAO DO TURISMO";"10V0 - APOIO A PROJETOS DE INFRAESTRUTURA TURISTICA";"0,00";"0,00";"0,00";
"12/2023";"4001 - COMUNICACAO PUBLICA E DIVULGACAO DE ATOS E MATERIAS DO GOVERNO FEDERAL";"212H - MANUTENCAO DE CONTRATO DE GESTAO COM ORGANIZACOES SOCIAIS (LEI N. 9.637, DE 15 DE MAIO DE 1998)";"1.000.000,00";"0,00";"0,00";
"12/2023";"2081 - JUSTICA, CIDADANIA E SEGURANCA PUBLICA";"8855 - FORTALECIMENTO E MODERNIZACAO DAS INSTITUICOES DE SEGURANCA PUBLICA";"0,00";"0,00";"0,00";
"12/2023";"2081 - JUSTICA, CIDADANIA E SEGURANCA PUBLICA";"154T - CONSTRUCAO DE UNIDADES OPERACIONAIS E ADMINISTRATIVAS DA PRF";"0,00";"0,00";"0,00";
"12/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"20UT - PROMOCAO DA PESQUISA, DESENVOLVIMENTO INOVACAO (PD&I) EM TECNOLOGIAS DIGITAIS";"0,00";"0,00";"0,00";
"12/2023";"2215 - POLITICA ECONOMICA E EQUILIBRIO FISCAL";"00M6 - CONCESSAO DE BOLSAS PARA PESQUISA ECONOMICA";"0,00";"1.170.897,09";"1.146.459,84";
"12/2023";"5026 - ESPORTE";"216T - APOIO A PROJETOS DE EXCELENCIA ESPORTIVA NAS FASES DE ALTO RENDIMENTO E TRANSICAO DE CARREIRA";"1.804.396,75";"804.785,00";"804.785,00";
"12/2023";"2037 - CONSOLIDACAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"2B31 - ESTRUTURACAO DA REDE DE SERVICOS DE PROTECAO SOCIAL ESPECIAL";"0,00";"0,00";"0,00";
"12/2023";"5012 - EDUCACAO PROFISSIONAL E TECNOLOGICA";"21D6 - IMPLEMENTACAO DE CENTROS DE REFERENCIA DOS INSTITUTOS FEDERAIS";"0,00";"0,00";"0,00";
"12/2023";"5020 - DESENVOLVIMENTO CIENTIFICO, TECNOLOGICO E PRODUTIVO EM SAUDE";"8305 - ATENCAO DE REFERENCIA E PESQUISA CLINICA";"62.583.398,91";"47.950.958,64";"63.865.391,01";
"12/2023";"5020 - DESENVOLVIMENTO CIENTIFICO, TECNOLOGICO E PRODUTIVO EM SAUDE";"21DA - MODERNIZACAO DE UNIDADES DA FUNDACAO OSWALDO CRUZ";"247.028.194,96";"8.836.475,53";"8.158.958,95";
"12/2023";"5021 - GESTAO E ORGANIZACAO DO SUS";"20Q7 - PRESERVACAO DO PATRIMONIO HISTORICO E CULTURAL DE CIENCIA E DA SAUDE NA FIOCRUZ";"9.040.904,25";"3.102.711,02";"3.038.327,19";
"12/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"15R3 - APOIO A CONSOLIDACAO, REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"179.559.147,70";"22.764.078,55";"22.258.088,74";
"12/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"2161 - PRODUCAO E DIVULGACAO DE INFORMACOES METEOROLOGICAS E CLIMATOLOGICAS";"- 433.481,38";"1.071.714,77";"1.210.806,27";
"12/2023";"2202 - DEFESA AGROPECUARIA";"214Y - FORTALECIMENTO DO SISTEMA UNIFICADO DE ATENCAO A SANIDADE AGROPECUARIA - SUASA";"42.244.906,34";"9.207.768,93";"9.152.409,28";
"12/2023";"2202 - DEFESA AGROPECUARIA";"214W - MODERNIZACAO E FORTALECIMENTO DA DEFESA AGROPECUARIA";"7.580.932,27";"12.177.734,15";"11.864.162,93";
"12/2023";"3002 - GEOLOGIA, MINERACAO E TRANSFORMACAO MINERAL";"215Z - REGULACAO, OUTORGA E FISCALIZACAO DA MINERACAO";"1.150.061,93";"1.632.518,41";"1.628.796,88";
"12/2023";"2214 - NOVA PREVIDENCIA";"2562 - AUDITORIA INTERNA, PROCESSOS CORREICIONAIS E TOMADA DE CONTAS ESPECIAL";"288.679,96";"605.578,30";"648.885,58";
"12/2023";"2209 - BRASIL, NOSSO PROPOSITO";"20U4 - GOVERNANCA DO PATRIMONIO IMOBILIARIO DA UNIAO";"2.342.447,54";"6.504.583,07";"5.481.892,45";
"12/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"216Q - APERFEICOAMENTO E FORTALECIMENTO DA GESTAO DE PESSOAS";"6.178,90";"2.126.036,85";"2.052.957,55";
"12/2023";"5034 - PROTECAO A VIDA, FORTALECIMENTO DA FAMILIA, PROMOCAO E DEFESA DOS DIREITOS HUMANOS PARA TODOS";"00SN - APOIO A IMPLEMENTACAO DE CASAS DA MULHER BRASILEIRA E DE CENTROS DE REFERENCIA DA MULHER BRASILEIRA";"18.157.565,00";"0,00";"0,00";
"12/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"0A81 - FINANCIAMENTO DE OPERACOES NO AMBITO DO PROGRAMA NACIONAL DE FORTALECIMENTO DA AGRICULTURA FAMILIAR - PRONAF (LEI N. 10.186, DE 2001)";"- 245.976.638,08";"- 7.089.752,74";"- 7.089.752,74";
"12/2023";"2204 - BRASIL NA FRONTEIRA DO CONHECIMENTO";"00LV - FORMACAO, CAPACITACAO E FIXACAO DE RECURSOS HUMANOS PARA O DESENVOLVIMENTO CIENTIFICO";"- 15.553.054,62";"90.110.732,13";"181.890.095,11";
"12/2023";"2202 - DEFESA AGROPECUARIA";"214X - VIGILANCIA E INSPECAO DAS OPERACOES DE COMERCIO EXTERIOR DE MERCADORIAS, BENS E MATERIAIS DE INTERESSE AGROPECUARIO";"292.633,25";"349.852,60";"265.398,39";
"12/2023";"3001 - ENERGIA ELETRICA";"21BE - FABRICACAO DE EQUIPAMENTOS DESTINADOS A INDUSTRIA DE PETROLEO E GAS, OFFSHORE E TORRES DE TRANSMISSAO";"34.313.436,74";"34.602.698,21";"34.708.609,04";
"12/2023";"0901 - OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"00QY - ACORDOS REFERENTES A PASSIVOS ATUARIAIS DE ESTATAIS DEPENDENTES";"56.579.342,87";"42.543.054,72";"41.543.325,62";
"12/2023";"5011 - EDUCACAO BASICA DE QUALIDADE";"20RP - APOIO A INFRAESTRUTURA PARA A EDUCACAO BASICA";"387.064.329,12";"49.874.654,15";"49.846.847,70";
"12/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"15K0 - CONSTRUCAO DE CONTORNO RODOVIARIO EM ARAGARCAS - NA BR-070/GO";"- 0,22";"19.529,42";"2.433.027,86";
"12/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7S97 - CONSTRUCAO DE CONTORNO RODOVIARIO - NO MUNICIPIO DE BRASILEIA - NA BR-317/AC";"0,00";"3.831.342,39";"0,00";
"12/2023";"4002 - SEGURANCA INSTITUCIONAL";"4693 - SEGURANCA INSTITUCIONAL DA PRESIDENCIA DA REPUBLICA";"4.965.177,87";"- 140.602,38";"- 95.043,36";
"12/2023";"2209 - BRASIL, NOSSO PROPOSITO";"4743 - COORDENACAO E GOVERNANCA DAS EMPRESAS ESTATAIS FEDERAIS";"722.948,86";"74.595,39";"37.939,81";
"12/2023";"5012 - EDUCACAO PROFISSIONAL E TECNOLOGICA";"219U - APOIO AO FUNCIONAMENTO E MODERNIZACAO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"32.277.686,09";"7.146.800,67";"11.685.749,12";
"12/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"00P1 - APOIO A RESIDENCIA EM SAUDE";"15.841.154,75";"67.556.714,00";"67.073.270,38";
"12/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"219V - APOIO AO FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO SUPERIOR";"43.244.695,80";"5.774.762,75";"4.110.497,95";
"12/2023";"5012 - EDUCACAO PROFISSIONAL E TECNOLOGICA";"15R4 - APOIO A EXPANSAO, CONSOLIDACAO, REESTRUTURACAO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"103.959.933,35";"28.876.048,51";"27.610.182,62";
"12/2023";"2215 - POLITICA ECONOMICA E EQUILIBRIO FISCAL";"8861 - SUSTENTACAO DA TECNOLOGIA DA INFORMACAO DO SISTEMA DE PLANEJAMENTO NACIONAL E DO ORCAMENTO FEDERAL";"704.788,60";"321.022,56";"574.250,57";
"12/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7X78 - ADEQUACAO DE TRECHO RODOVIARIO - SAO JOSE DOS AUSENTES - DIVISA RS/SC - NA BR-285/RS";"0,00";"570.390,45";"570.390,45";
"12/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"1558 - ADEQUACAO DE TRECHO RODOVIARIO - FORTALEZA - PACAJUS - NA BR-116/CE";"411.156,78";"0,00";"0,00";
"12/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7S73 - ADEQUACAO DE TRECHO RODOVIARIO - ACESSO A ONDA VERDE - ENTRONCAMENTO SP-355 - NA BR-153/SP";"0,00";"0,00";"0,00";
"12/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2843 - FUNCIONAMENTO DOS SISTEMAS DE TRANSPORTE FERROVIARIO URBANO DE PASSAGEIROS";"25.650.372,92";"39.045.913,93";"43.607.496,65";
"12/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"21AX - GESTAO DAS POLITICAS DE TRABALHO";"273.389,23";"627.583,35";"657.071,82";
"12/2023";"5015 - JUSTICA";"2810 - PROMOCAO DO ACESSO AO PATRIMONIO DOCUMENTAL NACIONAL";"4.836.688,47";"4.979.848,12";"5.026.582,29";
"12/2023";"2054 - PLANEJAMENTO URBANO";"20NR - APOIO A ELABORACAO E IMPLEMENTACAO DE PLANOS E PROJETOS URBANOS INTEGRADOS DE REABILITACAO E REQUALIFICACAO DE AREAS URBANAS";"0,00";"0,00";"0,00";
"12/2023";"2220 - MORADIA DIGNA";"00SW - APOIO A REGULARIZACAO FUNDIARIA URBANA";"871.381,00";"0,00";"0,00";
"12/2023";"2204 - BRASIL NA FRONTEIRA DO CONHECIMENTO";"154K - CONSTRUCAO DA INFRAESTRUTURA DO INSTITUTO NACIONAL DO SEMIARIDO - INSA";"413.571,50";"0,00";"0,00";
"12/2023";"2206 - POLITICA NUCLEAR";"2B27 - PROTECAO E DESENVOLVIMENTO DO PROGRAMA NUCLEAR BRASILEIRO";"- 4.896,26";"38.693,51";"46.678,43";
"12/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"21BN - GESTAO DA POLITICA DE COMBATE A CORRUPCAO E A LAVAGEM DE DINHEIRO";"- 31.916,75";"181.062,31";"45.995,61";
"12/2023";"2221 - RECURSOS HIDRICOS";"20WI - IMPLEMENTACAO DA POLITICA NACIONAL DE RECURSOS HIDRICOS";"16.639.658,17";"8.731.286,84";"8.482.203,99";
"12/2023";"2221 - RECURSOS HIDRICOS";"2378 - OPERACAO DA REDE HIDROMETEOROLOGICA";"2.790.442,98";"5.851.283,81";"5.927.511,89";
"12/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"20ZT - PROMOCAO DO AGRONEGOCIO BRASILEIRO NO MERCADO INTERNACIONAL";"4.101.148,77";"3.598.973,52";"3.520.111,34";
"12/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"20ZU - REDUCAO DE RISCOS NA ATIVIDADE AGROPECUARIA";"- 139.436,45";"280.415,18";"280.436,82";
"12/2023";"2221 - RECURSOS HIDRICOS";"8695 - DESSALINIZACAO DE AGUAS CONTINENTAIS E MARINHAS - PROGRAMA AGUA DOCE E PROGRAMA DOCE MAR";"0,00";"0,00";"0,00";
